8,11
10,13
7,11
9,11
8,10
9,11
9,11
8,9
10,12
7,10
10,12
7,9
8,10
6,8
7,9
64,84
28,36
29,36
16,17
4,9
20,23
13,16
7,6
3,6
4,6
3,4
3,6
4,6
5,8
5,7
6,8
62,77
69,96
74,93
41,61
35,49
29,39
22,26
5,5
4,6
4,5
6,11
8,10
14,15
8,12
16,14
12,12
12,17
7,12
8,9
6,8
6,10
6,8
4,7
11,13
5,8
8,13
9,13
8,12
5,7
9,12
48,64
41,63
45,59
46,60
61,70
53,60
56,72
38,57
122,358
226,368
134,166
44,41
31,36
50,48
26,29
31,28
35,37
53,54
40,32
113,150
70,100
41,52
28,29
39,48
59,82
55,80
86,116
75,81
73,81
72,69
27,62
15,38
22,24
44,39
23,24
17,20
58,42
34,28
25,45
52,76
58,78
205,318
64,75
48,61
27,40
29,36
22,31
16,16
19,24
40,50
17,22
15,18
12,16
10,14
16,22
20,29
11,16
13,19
11,13
11,14
9,16
8,11
6,12
7,8
21,28
30,32
21,34
17,19
15,19
8,15
62,75
34,47
30,37
16,20
16,20
13,15
12,14
7,10
10,13
15,20
16,18
10,12
12,11
11,14
7,12
9,11
12,11
9,11
16,18
10,14
11,13
11,13
8,10
7,8
5,6
8,9
8,13
6,8
8,12
6,9
7,9
9,13
10,13
6,7
7,9
11,14
9,12
6,10
6,8
10,12
9,11
10,14
5,7
7,13
10,14
8,12
16,26
20,26
60,77
13,18
17,21
6,8
5,6
52,57
17,24
52,65
21,21
11,15
15,17
14,30
11,13
7,10
11,16
18,23
14,16
32,50
22,29
53,61
56,67
26,32
58,59
47,57
15,22
14,19
36,53
145,189
112,165
76,95
74,93
50,65
43,50
52,81
38,66
26,46
4,5
39,61
18,24
57,72
25,36
27,35
27,36
52,55
24,36
18,37
26,39
24,53
15,37
26,39
219,302
15,19
13,17
14,17
16,19
14,16
19,24
30,24
18,23
18,19
18,23
16,24
23,29
17,20
6,6
5,7
8,8
49,75
52,62
44,61
70,102
52,85
41,52
54,83
63,78
52,70
62,86
29,38
44,55
48,98
56,82
24,39
101,131
39,46
40,51
94,112
34,40
26,32
8,13
11,18
14,17
10,11
7,10
9,12
11,12
8,11
8,15
8,12
9,12
14,20
11,14
13,17
41,31
7,10
7,6
5,6
6,12
4,4
8,9
6,7
7,10
6,5
5,8
4,6
7,10
8,15
7,6
8,10
10,10
8,11
7,9
5,8
5,8
3,8
4,8
4,9
8,9
5,8
5,7
8,10
6,9
5,9
5,7
7,7
5,7
6,8
6,10
8,9
22,29
25,39
10,10
5,6
6,8
6,6
5,6
5,6
5,7
6,6
7,6
6,7
6,7
6,7
6,8
7,7
5,6
5,8
18,15
14,15
11,13
12,19
14,14
4,4
6,8
9,9
10,14
11,10
9,8
6,7
8,11
9,13
9,13
12,14
10,13
10,15
5,7
17,17
9,13
12,16
8,16
12,14
8,12
8,10
8,9
10,11
10,14
12,14
25,32
18,19
13,15
13,16
12,15
10,21
12,14
30,36
18,27
25,35
28,33
26,35
19,20
14,11
28,32
22,31
19,19
22,26
15,27
23,27
24,34
22,25
20,22
17,14
25,28
25,30
29,26
29,36
20,28
24,40
10,13
11,15
11,13
35,35
69,30
20,36
24,23
16,17
29,34
73,119
28,37
55,68
29,38
41,50
60,61
18,23
13,12
30,34
38,48
24,38
33,40
7,10
8,11
5,11
7,11
7,10
6,9
7,9
69,83
112,120
39,61
62,81
242,322
61,80
111,149
45,67
37,51
25,28
60,92
60,75
32,50
31,41
24,29
16,19
16,26
14,17
12,17
34,41
28,39
16,23
25,34
16,28
13,15
16,19
12,11
23,26
51,61
139,141
39,35
19,22
16,20
11,20
17,18
9,12
8,11
9,12
45,59
30,68
40,53
18,20
32,43
40,39
11,21
98,141
41,51
69,102
36,43
15,21
34,61
98,100
39,36
34,38
43,37
42,44
47,53
44,48
53,54
42,48
53,57
47,53
38,48
39,40
42,39
45,44
36,42
39,42
28,42
35,38
44,51
37,32
32,37
39,39
36,34
33,38
35,34
36,36
36,43
33,35
33,34
30,31
52,50
31,58
59,59
36,63
50,44
37,44
38,44
44,40
37,41
33,39
40,41
50,53
44,41
30,53
39,40
27,44
31,36
30,30
23,33
20,23
22,25
31,35
27,29
30,31
37,37
31,26
27,24
16,22
25,26
29,34
25,17
18,22
29,37
29,26
27,27
29,25
27,31
21,32
27,36
22,18
12,23
19,20
8,6
6,7
7,5
17,22
26,35
30,37
34,41
31,40
46,49
11,16
14,14
13,14
12,16
13,17
13,15
12,14
11,14
5,18
9,9
10,10
16,19
9,12
7,10
18,21
10,12
16,17
13,15
9,18
9,19
10,11
12,14
5,6
3,4
5,14
14,17
15,15
7,9
178,229
30,35
70,87
24,38
8,11
21,28
30,32
25,35
12,20
29,35
38,55
25,28
27,33
60,62
49,79
50,51
19,23
11,15
11,14
14,14
17,20
9,15
28,46
40,43
36,54
47,68
59,81
71,83
30,34
25,35
60,71
76,87
69,91
76,97
107,129
28,63
70,73
35,56
41,49
15,21
12,21
28,32
7,23
12,13
9,11
10,18
42,59
39,58
15,20
50,60
15,18
15,11
8,8
8,24
12,16
19,17
18,24
15,18
16,18
18,23
13,15
17,21
17,22
17,17
15,21
14,20
14,19
18,24
16,19
15,19
13,18
18,23
14,20
14,16
14,18
16,18
19,27
16,21
20,20
19,26
20,24
18,27
22,29
22,28
20,28
22,26
19,23
16,23
15,17
14,16
14,20
16,22
13,15
15,16
13,15
15,19
16,19
16,21
18,24
19,23
21,24
18,23
19,24
18,22
18,26
18,25
17,21
19,26
15,19
18,22
15,15
18,23
18,20
15,20
14,15
17,21
17,19
20,27
19,23
16,23
17,25
18,20
20,24
17,22
18,21
17,22
24,31
15,14
14,22
14,20
17,21
18,24
16,20
14,16
18,18
19,23
16,25
18,23
16,20
18,23
18,25
20,18
19,23
16,26
19,25
19,26
15,22
15,20
26,31
15,20
10,14
20,27
13,12
18,15
10,11
11,12
133,118
99,135
30,41
19,30
21,23
10,23
7,15
11,13
15,29
13,18
8,10
4,11
12,15
11,12
23,30
13,22
23,32
13,16
9,12
8,11
10,14
42,47
11,14
17,22
16,19
21,15
10,13
9,12
9,10
6,10
8,9
23,19
6,6
12,15
73,55
17,27
7,11
17,22
16,20
17,15
28,21
11,15
8,9
10,10
6,7
31,40
29,38
20,35
33,37
26,43
21,30
25,32
47,53
38,43
44,50
36,55
29,41
25,35
25,42
19,28
30,34
30,36
26,29
20,24
156,192
58,62
30,61
44,42
19,28
11,21
18,31
23,33
18,19
15,22
7,9
9,9
9,6
3,4
3,6
3,4
2,3
2,3
2,3
3,3
4,4
3,3
2,3
2,4
3,2
3,4
2,3
4,4
2,3
2,4
2,4
3,3
3,4
2,3
7,8
5,9
6,8
8,8
7,14
4,5
4,6
3,5
4,4
3,4
3,4
3,5
3,6
3,4
3,5
4,4
4,5
3,3
4,3
4,4
3,3
4,4
3,3
3,3
3,4
4,5
4,4
3,5
3,3
4,5
5,6
4,5
4,6
4,6
5,7
3,6
4,4
5,7
5,8
5,6
5,6
5,6
6,8
6,7
5,7
5,8
5,7
5,7
4,6
6,7
6,9
6,7
7,9
6,7
10,10
9,10
8,10
9,10
9,10
15,21
8,9
8,9
9,10
8,10
6,8
4,4
5,6
5,6
6,7
8,10
7,9
6,8
7,8
9,10
10,13
10,12
8,9
15,18
13,21
17,20
7,8
4,5
4,5
6,8
7,9
5,6
8,9
9,10
7,9
5,7
5,7
8,9
8,10
8,10
6,8
6,7
3,4
5,6
4,6
4,5
5,5
4,6
6,7
4,5
7,10
6,6
8,10
6,7
8,9
8,10
8,11
8,10
6,6
6,9
7,8
4,4
4,5
6,6
8,10
6,7
6,7
6,6
7,8
4,5
4,4
5,5
4,5
4,5
3,5
4,5
4,5
3,4
4,5
3,4
4,3
7,8
5,7
7,8
8,10
7,8
8,10
8,10
9,10
10,12
4,6
5,6
8,8
7,6
7,8
7,9
7,7
8,9
7,8
8,8
8,11
4,4
3,4
4,5
4,5
5,4
5,5
5,4
4,5
4,4
4,5
4,5
3,4
6,9
7,10
4,4
6,8
10,11
8,9
7,9
9,9
8,11
10,14
11,12
7,7
7,9
6,7
8,9
7,9
8,11
9,12
7,9
9,13
9,11
9,10
10,13
16,15
12,14
18,19
15,17
19,18
20,27
20,18
11,12
15,20
15,18
10,13
10,13
9,11
11,15
10,12
16,21
17,25
17,23
17,25
18,25
18,26
16,23
10,9
16,15
17,23
13,17
18,20
16,17
15,21
10,10
18,19
14,16
13,14
16,21
17,18
20,22
15,20
14,17
14,14
9,11
9,12
8,10
9,10
10,11
14,19
21,24
26,33
41,40
20,21
18,24
22,23
22,30
2,2
6,9
8,13
24,43
45,59
137,157
41,49
165,128
106,166
74,150
124,140
94,132
88,104
72,112
22,32
18,24
24,29
23,28
16,22
15,20
22,25
19,24
25,27
16,21
27,42
22,31
27,34
24,25
22,30
117,191
117,155
180,238
31,31
29,28
29,31
32,37
22,24
64,72
34,49
39,60
25,49
54,58
48,72
26,38
31,33
88,108
104,112
52,74
25,31
26,32
222,278
41,54
30,37
12,16
18,29
28,36
28,34
23,22
30,27
22,25
22,23
19,24
22,25
15,20
20,21
14,14
17,17
28,45
33,41
20,23
119,124
18,19
16,19
13,16
7,9
10,11
14,16
13,16
8,9
5,7
7,8
14,17
11,14
15,18
7,7
8,9
21,24
17,19
16,23
32,29
21,26
10,11
11,14
14,16
17,20
11,14
9,13
9,11
9,9
9,10
10,15
13,17
197,254
39,48
28,37
32,44
17,19
36,42
29,34
64,80
53,53
32,52
55,50
60,58
76,65
23,31
29,39
28,40
31,42
45,51
54,60
34,35
29,33
38,48
13,14
50,94
39,46
31,37
27,35
31,43
39,48
38,47
34,38
46,58
45,48
38,49
33,36
45,53
35,48
32,44
45,114
37,69
30,53
22,28
81,94
54,75
59,77
56,68
115,124
70,77
61,76
57,76
59,86
52,71
74,88
38,53
20,27
69,82
14,21
13,17
14,23
12,14
52,55
36,48
13,17
7,15
17,17
18,19
8,12
144,201
90,111
16,20
11,16
18,22
17,23
6,8
6,9
6,8
6,7
7,9
7,8
8,11
5,6
12,14
6,9
10,12
11,15
5,6
11,15
14,19
15,21
10,12
10,14
8,10
10,9
8,10
18,24
11,18
6,10
24,27
10,14
11,15
11,14
11,13
6,7
8,12
13,14
8,11
15,22
9,13
7,9
9,11
13,16
12,17
9,12
16,23
13,17
13,19
10,15
15,20
11,16
12,15
8,12
14,19
14,18
12,16
8,12
5,7
13,21
38,45
26,35
29,26
39,53
58,81
49,67
76,112
556,662
33,39
7,10
4,6
15,17
27,31
21,31
7,10
9,11
8,11
7,17
18,25
8,13
11,24
9,11
6,6
7,13
7,11
8,10
20,27
11,24
23,25
10,11
63,82
22,23
37,41
102,137
31,43
10,16
11,11
16,16
15,17
11,12
13,15
12,14
20,26
18,19
55,57
36,45
35,38
28,32
20,23
32,37
69,83
15,20
24,30
15,22
19,32
16,22
9,12
8,9
15,14
17,20
15,18
24,28
15,21
15,19
10,11
8,10
7,8
12,16
8,12
9,12
9,13
22,25
24,34
8,12
6,10
7,10
6,10
8,10
11,14
7,9
10,14
9,14
16,21
13,18
17,21
13,19
21,29
18,27
10,14
21,31
15,24
15,24
27,37
25,37
44,59
34,40
35,45
46,55
58,88
63,81
14,19
5,7
4,7
5,7
6,6
3,4
8,7
8,9
6,8
5,6
4,5
9,11
2,3
5,5
4,5
3,5
6,9
5,5
9,7
4,5
3,4
3,4
3,3
3,4
3,4
4,4
17,21
4,4
10,14
13,22
4,6
36,46
32,40
33,40
35,45
11,13
9,11
6,11
6,8
8,12
12,13
13,19
11,14
15,16
13,14
13,17
9,15
18,25
12,22
20,26
10,16
7,10
7,9
7,9
5,8
8,9
8,11
8,9
4,8
6,13
5,8
43,46
17,21
20,25
20,31
39,40
33,34
51,61
36,43
19,20
69,93
39,39
73,67
60,98
62,78
52,66
46,56
46,62
53,65
48,58
68,50
61,63
54,54
55,78
58,73
53,76
34,57
44,67
48,61
45,59
94,145
32,65
46,61
33,45
37,69
75,91
28,31
13,16
11,13
11,15
9,11
11,14
12,15
10,13
10,12
7,14
29,44
26,34
52,62
17,19
13,15
13,16
8,11
11,15
9,11
14,21
8,12
52,55
42,49
88,86
51,62
4,6
5,6
5,5
4,5
4,5
5,5
5,5
4,5
4,6
3,5
3,5
5,6
8,9
5,7
4,6
4,6
5,7
6,8
7,8
5,7
6,6
5,6
5,7
6,8
5,7
4,7
5,6
4,6
4,5
8,8
6,6
6,7
7,7
9,10
6,9
8,10
7,10
6,9
6,9
5,9
7,8
8,9
7,9
6,8
7,6
6,7
6,8
5,6
5,6
5,7
5,7
5,6
7,9
7,7
5,6
4,5
5,7
4,5
8,9
6,5
4,4
6,6
4,6
3,4
4,5
5,6
4,5
5,5
5,5
6,6
5,5
9,16
6,7
5,7
5,8
5,9
6,6
5,6
5,5
6,7
6,8
6,9
9,8
8,11
6,7
5,7
6,7
7,9
6,7
6,11
5,7
7,10
5,9
6,7
7,9
5,5
5,6
6,8
5,7
5,7
4,6
7,9
4,7
6,6
7,8
4,6
6,7
6,7
6,7
5,8
7,8
4,4
5,7
5,7
5,7
6,8
7,6
4,6
5,8
4,7
7,8
7,6
5,7
5,6
4,4
5,8
7,7
10,12
8,9
4,6
6,7
6,8
8,7
6,8
7,8
5,6
7,6
4,7
6,7
6,7
5,8
5,6
7,8
4,7
5,7
6,8
7,9
7,8
8,11
8,8
6,8
5,6
5,6
6,6
5,6
5,8
5,7
6,6
6,9
5,7
7,10
3,6
5,7
7,8
5,6
4,6
6,7
6,7
7,9
6,8
6,9
7,10
7,8
5,6
6,9
7,9
5,6
5,5
6,6
6,7
6,7
5,7
6,5
5,6
5,8
6,6
6,8
5,7
7,10
6,8
5,6
7,7
7,9
7,9
5,8
7,10
7,10
6,8
5,8
8,9
6,10
9,9
8,12
7,9
9,9
6,9
7,8
7,9
7,7
7,8
8,7
6,10
6,9
7,11
10,9
7,11
6,9
8,11
7,13
8,13
8,14
11,14
11,12
11,13
10,11
11,14
7,11
7,9
7,9
7,10
6,11
8,9
8,10
6,8
7,9
8,10
8,10
7,9
6,9
8,10
7,9
7,10
8,11
11,11
7,9
7,9
8,11
8,10
9,13
9,12
10,11
10,12
7,8
6,10
6,10
10,14
9,15
8,12
10,13
7,11
7,11
9,10
6,10
7,10
7,11
7,9
6,9
8,11
5,10
5,7
7,8
6,9
11,17
9,14
8,10
7,11
6,8
8,10
6,9
9,10
10,11
8,11
9,14
7,9
8,10
7,11
8,13
4,5
5,8
6,5
6,8
7,9
7,9
6,8
5,7
6,9
8,8
9,10
8,11
4,8
8,11
5,8
8,7
5,8
5,5
4,6
6,8
4,5
5,8
5,5
4,7
5,7
4,7
4,5
5,6
5,7
5,6
5,6
4,5
6,10
5,7
5,4
5,7
5,5
6,8
6,6
5,6
5,8
6,6
5,9
9,9
6,9
6,7
6,8
5,9
7,7
10,9
7,9
10,9
7,11
9,11
9,13
10,19
19,22
21,21
18,20
58,61
43,55
26,39
18,29
12,15
18,21
30,38
33,46
23,34
9,9
17,21
15,19
29,39
23,31
12,11
21,25
38,52
37,54
59,91
15,23
21,26
21,27
28,36
10,14
12,18
15,23
23,25
32,46
46,53
16,18
34,42
11,12
11,14
29,29
22,27
44,50
27,41
8,13
28,42
32,42
16,54
32,58
41,50
31,41
17,43
21,41
33,40
27,52
35,49
36,52
37,54
28,41
28,31
20,38
27,38
34,44
43,66
51,68
39,50
45,56
20,52
10,47
44,57
38,52
27,46
26,53
29,37
20,40
29,43
30,34
28,39
23,36
31,38
23,35
19,27
18,28
18,30
23,28
22,40
21,34
26,31
16,24
18,26
21,25
14,21
18,31
16,28
36,65
52,74
38,49
28,58
34,59
29,51
24,39
21,35
21,29
31,39
26,41
17,25
17,27
17,27
16,34
25,43
23,30
33,64
51,66
41,36
24,58
42,39
43,55
108,130
124,156
136,184
152,214
114,124
36,38
15,36
7,10
7,9
17,20
9,9
19,22
17,21
16,22
21,21
17,20
15,17
15,20
15,16
18,22
12,16
19,26
19,24
20,27
20,23
20,25
20,26
20,24
18,18
18,20
14,17
19,15
15,21
15,18
14,19
14,17
15,19
14,17
18,22
16,18
17,19
15,20
16,20
17,19
17,21
18,20
15,22
12,15
11,16
13,16
14,17
11,15
11,13
11,16
10,9
16,20
18,19
13,18
13,17
11,15
11,16
10,15
13,16
17,15
14,18
11,15
10,15
8,11
15,17
10,14
6,7
9,16
10,11
14,17
10,14
15,21
17,17
16,20
10,11
11,15
16,18
17,19
12,16
15,19
15,21
14,21
17,20
16,21
18,21
18,19
20,20
18,20
16,19
13,15
17,22
14,12
20,21
17,20
12,15
15,21
17,20
13,16
16,19
13,16
11,12
12,15
15,16
12,17
13,11
11,15
13,15
14,18
13,15
11,14
10,12
6,9
14,8
10,15
8,15
12,15
10,13
11,16
14,14
9,8
9,13
14,16
12,17
10,14
11,17
10,13
12,17
12,17
11,14
10,16
15,19
12,17
16,18
15,17
18,22
14,18
16,19
13,17
15,19
10,15
17,22
16,20
16,18
15,18
15,21
15,17
12,15
15,18
20,21
17,22
14,14
15,18
18,21
15,18
14,23
21,21
14,18
12,18
12,17
13,17
16,14
13,16
15,21
15,18
12,13
23,26
15,14
17,21
19,21
16,17
17,21
20,24
21,25
20,22
17,23
17,24
16,21
17,17
6,18
11,23
17,23
17,22
13,18
16,26
17,22
18,18
12,16
13,17
12,17
14,20
15,17
7,9
13,19
15,19
14,16
10,14
14,18
14,18
16,21
16,18
15,21
14,19
16,18
11,17
12,18
13,18
11,16
14,14
11,14
8,9
9,12
12,12
12,15
12,17
11,13
13,17
11,13
15,17
13,15
13,16
14,17
13,16
13,14
10,13
11,14
11,15
9,11
19,22
22,26
18,21
15,21
71,82
9,16
12,13
8,11
10,10
12,15
10,13
8,11
8,9
7,8
8,8
13,15
13,16
12,14
11,13
11,12
11,14
9,12
7,10
9,12
10,10
8,12
9,10
7,10
9,13
12,15
8,10
8,9
7,9
7,11
7,12
16,18
8,9
10,13
12,15
6,8
8,7
7,9
6,12
8,10
7,8
24,36
39,46
37,46
20,27
30,45
14,24
76,97
39,62
37,45
39,61
56,64
35,46
57,70
50,62
23,30
21,36
53,72
32,49
56,71
28,38
23,28
18,21
14,25
13,16
18,23
14,18
9,14
9,11
13,16
13,14
9,13
11,18
8,11
8,11
7,9
8,11
8,11
6,9
7,8
11,25
27,35
24,35
16,18
13,15
16,19
14,16
9,11
10,12
11,14
11,14
16,19
8,10
8,8
7,10
7,10
7,9
10,12
7,10
4,5
14,16
10,14
5,7
14,19
19,28
10,15
7,11
6,8
17,22
29,35
26,31
8,12
8,11
8,9
6,7
6,7
7,7
26,28
12,20
10,14
6,9
6,9
52,67
67,93
64,70
71,115
56,101
51,90
18,30
9,26
12,26
10,23
11,24
10,23
16,22
18,27
15,22
10,23
9,24
8,27
9,32
69,97
104,158
70,91
54,58
24,32
39,40
53,66
37,45
92,109
39,38
40,48
26,36
20,26
20,31
20,26
29,33
20,22
15,20
20,22
16,20
25,30
17,18
54,50
30,30
39,40
111,146
26,55
15,20
15,18
17,16
13,14
5,8
5,8
16,20
15,16
17,19
9,12
17,22
16,19
15,18
24,36
19,24
21,17
13,18
15,23
12,16
16,20
25,25
26,37
63,84
46,70
69,89
4,5
17,26
17,24
14,20
14,18
12,17
8,10
33,50
28,33
23,27
30,52
20,19
16,21
24,61
48,58
58,61
80,83
96,119
23,29
43,56
24,30
23,22
14,15
17,20
62,80
35,61
37,47
93,110
69,79
28,37
37,38
65,69
79,125
13,12
15,18
16,14
11,21
20,19
12,17
16,17
15,14
17,18
18,17
10,14
7,14
13,16
12,13
9,11
9,12
10,12
7,14
11,11
11,18
13,16
13,18
8,13
12,17
12,17
10,13
10,17
14,15
14,16
15,21
12,22
14,18
12,15
16,22
23,25
26,30
20,21
18,25
21,29
17,22
13,17
6,8
8,10
8,11
8,10
6,8
6,11
7,9
6,9
8,9
6,9
7,10
10,11
8,11
9,10
8,10
9,9
9,10
11,14
9,13
12,13
12,14
11,14
11,15
11,14
11,17
11,15
8,12
11,16
15,16
10,17
13,20
12,17
14,21
14,17
18,21
18,24
17,27
18,25
12,18
6,7
7,9
8,10
6,7
7,8
8,11
8,10
7,9
5,6
6,11
4,7
7,10
20,22
5,7
5,9
5,7
7,11
5,7
6,7
6,9
5,9
8,11
8,8
5,7
7,9
6,6
6,10
9,10
8,13
11,13
13,13
14,20
13,16
13,23
12,16
11,13
14,18
10,14
13,18
11,14
12,13
14,19
13,16
11,14
14,18
13,16
10,18
16,22
14,17
11,20
14,20
16,20
13,17
7,10
7,10
7,9
7,8
6,8
8,9
7,9
9,10
9,14
11,13
9,10
11,12
8,9
8,9
8,9
8,11
7,10
8,10
9,10
8,9
9,10
9,10
9,11
12,13
11,13
8,11
7,9
6,8
9,9
9,12
10,11
11,13
8,9
11,13
10,12
12,12
11,14
9,11
10,15
9,13
11,14
10,13
10,13
16,17
14,21
18,20
16,17
11,18
15,17
11,16
13,17
21,21
17,18
15,19
14,16
16,19
17,23
20,23
22,32
21,21
28,32
13,16
15,15
19,19
18,22
17,29
13,22
6,10
7,11
12,12
5,8
8,10
7,12
7,12
10,12
9,11
16,18
7,8
7,10
8,12
18,25
13,12
9,9
6,9
7,8
7,10
8,8
9,10
10,13
15,14
18,20
31,34
68,84
202,272
99,115
101,121
95,96
58,57
51,57
40,35
31,26
41,38
20,22
21,28
18,19
12,14
15,25
10,12
13,15
10,11
9,13
9,10
26,33
19,18
25,25
39,42
18,16
18,21
15,19
44,72
67,71
59,72
59,78
67,69
43,51
45,60
31,60
59,76
36,50
67,77
76,87
57,69
72,75
89,102
68,77
70,84
61,79
43,86
61,82
85,97
193,211
100,131
17,18
15,16
89,113
25,39
57,63
13,15
15,16
35,52
19,25
18,27
17,18
10,13
8,9
13,20
24,24
11,19
14,14
10,13
20,27
11,14
8,15
9,9
12,15
13,15
24,25
13,15
7,11
5,12
6,9
5,7
16,31
15,23
13,16
7,10
5,6
14,17
21,27
10,13
5,7
5,6
4,5
38,43
21,26
15,20
21,29
10,14
10,15
10,11
10,12
5,10
6,5
4,7
4,4
21,26
13,18
6,10
7,9
6,8
5,7
16,25
17,26
3,4
4,6
6,7
5,6
5,5
4,4
14,18
37,43
16,22
7,10
8,10
6,8
5,7
5,6
6,7
7,6
8,9
5,6
5,7
4,6
2,4
3,5
2,4
10,12
19,21
6,11
5,10
8,10
7,7
9,10
10,11
5,7
8,11
8,9
53,67
33,43
21,28
10,16
30,38
10,11
9,10
6,9
8,14
13,15
5,6
4,6
8,11
5,9
3,5
26,36
16,17
17,17
31,46
18,23
4,6
5,6
4,5
4,5
4,5
4,6
4,4
2,4
2,4
2,4
3,5
3,5
59,64
12,17
54,70
72,90
88,96
96,118
84,108
98,110
73,76
13,16
16,18
15,16
15,18
9,8
7,8
6,7
7,8
8,8
12,14
9,8
6,8
20,24
31,41
36,56
5,5
5,5
6,6
9,8
8,10
8,9
6,7
6,7
9,9
11,11
15,15
11,12
8,10
8,8
7,8
9,12
9,9
7,8
10,12
14,18
9,12
12,13
30,26
28,21
9,10
11,12
11,12
8,9
7,7
8,9
5,6
5,6
6,6
7,7
4,7
3,6
4,6
4,6
7,8
4,4
7,9
6,7
6,11
7,9
4,6
6,6
9,12
6,7
3,4
5,7
3,5
6,6
7,7
9,9
5,7
6,10
3,4
4,5
6,10
7,14
6,7
6,9
5,10
6,10
7,9
6,12
6,8
7,10
4,7
6,6
4,7
7,9
4,5
7,8
8,12
7,8
11,12
9,10
5,7
7,6
8,11
6,11
10,12
6,10
5,9
6,8
7,12
9,8
4,7
4,7
5,7
7,7
6,8
5,7
8,8
6,8
8,10
7,10
7,12
6,7
6,7
5,8
6,8
5,7
8,11
8,9
8,10
8,8
11,13
9,11
9,8
7,9
11,10
6,8
8,10
5,8
6,9
7,8
5,5
5,8
7,12
7,9
6,8
9,9
10,10
8,13
11,10
8,10
9,10
8,11
11,12
8,8
8,7
10,11
12,14
10,12
10,12
11,12
9,10
9,11
11,15
9,8
8,9
6,11
10,13
8,10
9,9
12,13
7,13
11,10
10,13
9,11
11,11
9,11
13,17
10,14
11,13
11,11
15,17
9,13
10,11
10,10
11,16
9,16
10,16
10,13
10,13
9,13
9,12
14,15
10,11
13,15
13,17
14,18
11,17
13,14
12,12
13,11
11,14
15,15
11,10
9,15
12,17
14,16
11,13
13,16
8,12
9,14
15,18
14,17
9,13
15,15
16,18
14,20
16,24
16,19
14,21
12,17
10,15
7,13
9,13
12,17
16,20
10,15
16,20
18,21
11,16
16,21
10,13
14,14
13,13
17,22
11,17
13,21
10,13
14,18
14,16
15,19
11,13
17,25
16,9
19,27
18,20
16,22
20,23
20,24
13,25
21,16
12,18
19,21
14,21
17,20
20,24
19,25
19,22
14,13
19,24
17,21
17,23
16,21
18,23
10,15
16,20
16,20
14,14
15,20
16,21
13,16
14,18
15,20
18,21
15,20
12,18
11,11
9,9
10,12
12,15
6,16
11,16
13,16
16,22
16,18
13,17
16,21
10,14
12,17
14,17
14,19
16,19
11,21
11,19
11,13
13,14
9,10
10,12
15,16
12,13
14,18
12,15
11,13
13,17
9,13
11,12
7,10
8,10
11,11
11,16
8,11
11,16
9,8
12,17
8,12
12,15
14,13
13,15
13,15
12,16
14,15
13,15
9,13
11,16
12,18
12,15
10,12
12,12
11,9
12,16
7,14
7,11
12,14
9,10
10,12
14,11
7,11
8,9
6,8
9,14
19,20
12,13
16,19
9,9
13,13
8,9
7,9
10,13
7,11
10,13
6,8
9,9
8,10
6,14
7,10
11,13
10,11
8,12
9,10
7,7
10,9
10,13
9,9
7,8
10,13
35,44
32,46
40,49
22,22
19,20
18,25
42,53
29,33
18,23
22,26
18,24
24,37
10,13
9,13
6,11
25,31
19,17
29,35
50,56
12,15
19,18
17,22
10,11
7,7
9,12
41,44
18,26
26,28
15,16
19,20
11,14
31,28
16,17
17,21
16,22
11,8
15,16
11,13
11,14
54,55
28,29
39,60
17,24
19,23
24,27
13,15
97,282
125,123
37,45
49,60
71,90
37,47
148,221
43,65
88,118
78,93
46,48
16,20
10,13
11,13
9,12
8,10
11,13
9,11
8,9
10,13
16,17
9,11
12,13
10,11
16,19
16,18
15,18
17,18
16,17
12,15
13,17
17,18
18,22
15,20
8,10
8,10
9,12
6,7
6,7
4,6
5,6
4,7
5,7
5,7
5,5
5,5
6,9
10,12
9,10
9,11
22,28
6,10
42,42
23,26
59,74
36,38
20,19
29,39
21,35
25,26
34,46
20,25
20,26
56,71
23,33
24,29
20,25
28,34
24,23
52,70
25,32
22,29
20,31
30,37
61,80
31,39
19,22
27,42
19,23
22,39
13,19
25,33
20,25
0,2
61,64
46,58
50,54
64,62
38,45
34,56
24,41
29,33
29,35
28,35
18,28
66,75
54,69
94,109
29,42
140,166
148,176
21,30
18,18
16,18
12,16
14,19
19,22
17,21
10,14
8,12
16,17
61,71
92,91
35,50
29,36
25,28
27,34
25,28
20,22
17,24
30,31
25,32
16,20
17,24
15,19
12,17
12,16
10,14
10,13
12,17
11,13
11,16
10,12
10,12
9,9
9,11
8,11
9,10
9,8
7,12
8,9
6,7
7,7
6,7
19,19
10,13
13,19
17,20
9,14
15,22
10,13
9,14
7,9
7,9
10,12
6,9
9,15
7,12
6,9
7,9
8,9
9,10
12,16
6,9
8,11
6,6
5,7
8,10
4,6
5,8
5,6
5,6
6,7
4,6
48,88
58,76
56,96
29,42
30,48
10,16
11,18
44,75
39,61
44,57
47,63
47,44
53,65
54,66
41,50
34,36
24,28
50,56
17,21
14,17
11,14
20,17
14,18
18,27
17,20
11,13
13,16
12,16
9,13
18,20
6,9
6,8
7,10
7,15
21,26
16,22
11,16
16,20
19,25
18,24
16,26
16,24
20,24
28,31
12,28
31,38
22,30
27,40
20,23
14,19
16,21
17,22
20,26
20,25
22,29
19,23
18,27
20,25
23,26
19,24
25,26
20,24
21,26
20,24
24,34
